#logger=serial_logger_v1.3
#saved_at=2026-02-24T14:55:10.254401
#fs_hz=25
#fs_hz_inferred=1
#segment_id=2
#segment_start_ms=1850140
#device_mode_code=6
#device_mode_tag=car
#storage_mode_tag=car
#mode_mismatch=0
t_ms,ax_raw,ay_raw,az_raw,ax_corr,ay_corr,az_corr,acc_mag_corr,gx,gy,gz,pressure_hpa,temp_C,alt_m
1857786,-9.3600,2.2100,2.0300,-9.1674,2.4075,2.3772,9.7718,0.0000,1.4375,0.3750,1000.61,20.27,105.81
1857826,-9.3200,2.2500,2.2900,-9.1274,2.4475,2.6372,9.8109,0.3750,-0.8750,0.1250,1000.60,20.27,105.85
1857866,-9.3200,2.2400,2.1000,-9.1274,2.4375,2.4472,9.7591,-0.2500,1.5625,0.2500,1000.60,20.27,105.87
1857906,-9.3500,2.2400,2.0700,-9.1574,2.4375,2.4172,9.7797,0.3750,-0.7500,0.1875,1000.60,20.27,105.87
1857946,-9.3400,2.2100,2.2700,-9.1474,2.4075,2.6172,9.8143,-0.1250,0.3125,0.0000,1000.60,20.27,105.83
1857986,-9.4100,2.2300,2.0700,-9.2174,2.4275,2.4172,9.8334,-0.1875,0.3125,0.0000,1000.60,20.27,105.85
1858026,-9.3300,2.2400,2.2900,-9.1374,2.4375,2.6372,9.8178,0.3125,-0.9375,0.0625,1000.60,20.27,105.88
1858066,-9.3400,2.2100,2.1400,-9.1474,2.4075,2.4872,9.7804,-0.1875,1.1875,-0.1250,1000.60,20.27,105.89
1858106,-9.3300,2.2100,2.2200,-9.1374,2.4075,2.5672,9.7918,0.3750,-1.0625,-0.1250,1000.60,20.27,105.85
1858146,-9.3600,2.2500,2.2600,-9.1674,2.4475,2.6072,9.8402,-0.2500,0.5000,0.1250,1000.59,20.28,105.91
1858186,-9.3600,2.1800,2.1900,-9.1674,2.3775,2.5372,9.8046,-0.1875,-0.1875,0.0000,1000.60,20.27,105.86
1858226,-9.3200,2.1900,2.3200,-9.1274,2.3875,2.6672,9.8043,0.0000,0.1250,0.0000,1000.60,20.27,105.88
1858266,-9.3700,2.2100,2.2000,-9.1774,2.4075,2.5472,9.8239,-0.1875,0.2500,0.0625,1000.60,20.27,105.88
1858306,-9.3100,2.2400,2.2700,-9.1174,2.4375,2.6172,9.7938,0.1875,-0.3125,-0.0625,1000.60,20.28,105.86
1858346,-9.3300,2.2100,2.2800,-9.1374,2.4075,2.6272,9.8077,0.0000,0.1875,0.0000,1000.60,20.28,105.84
1858386,-9.3200,2.2300,2.2700,-9.1274,2.4275,2.6172,9.8006,0.2500,0.1250,-0.0625,1000.60,20.28,105.86
1858426,-9.3000,2.2300,2.2700,-9.1074,2.4275,2.6172,9.7820,0.1875,0.0000,0.0000,1000.60,20.27,105.90
1858466,-9.3500,2.2300,2.2800,-9.1574,2.4275,2.6272,9.8312,0.0000,0.0000,0.0000,1000.60,20.28,105.87
1858506,-9.2900,2.2200,2.2900,-9.0974,2.4175,2.6372,9.7756,0.0625,-0.2500,-0.0625,1000.59,20.27,105.90
1858546,-9.3100,2.2000,2.2700,-9.1174,2.3975,2.6172,9.7839,-0.1250,0.3125,0.0625,1000.60,20.28,105.90
1858585,-9.3200,2.2100,2.2800,-9.1274,2.4075,2.6272,9.7983,0.2500,-0.4375,0.1250,1000.59,20.27,105.91
1858625,-9.3200,2.2300,2.3200,-9.1274,2.4275,2.6672,9.8141,0.1875,-0.0625,0.1250,1000.60,20.27,105.86
1858666,-9.3400,2.2000,2.2700,-9.1474,2.3975,2.6172,9.8119,0.0625,0.1250,0.0000,1000.59,20.28,105.91
1858706,-9.3100,2.2200,2.2000,-9.1174,2.4175,2.5472,9.7703,0.2500,-0.0625,0.0000,1000.59,20.28,105.93
1858746,-9.3300,2.2400,2.1600,-9.1374,2.4375,2.5072,9.7836,0.0000,0.1875,0.1250,1000.59,20.28,105.94
1858786,-9.3900,2.2500,2.0800,-9.1974,2.4475,2.4272,9.8221,0.1250,0.4375,-0.0625,1000.59,20.28,105.97
1858826,-9.4400,2.2500,1.9400,-9.2474,2.4475,2.2872,9.8354,0.2500,0.5625,0.2500,1000.58,20.28,105.99
1858866,-9.4300,2.2600,1.8700,-9.2374,2.4575,2.2172,9.8125,0.2500,0.8125,0.1875,1000.59,20.28,105.97
1858906,-9.4300,2.2800,1.8200,-9.2374,2.4775,2.1672,9.8063,0.3750,0.2500,0.3125,1000.59,20.28,105.96
1858946,-9.4400,2.2700,1.7800,-9.2474,2.4675,2.1272,9.8045,0.3125,0.7500,0.3125,1000.59,20.28,105.90
1858986,-9.4700,2.3100,1.7800,-9.2774,2.5075,2.1272,9.8429,0.3750,0.2500,0.1250,1000.59,20.28,105.91
1859026,-9.4600,2.2700,1.8400,-9.2674,2.4675,2.1872,9.8365,0.3750,0.1250,0.0000,1000.59,20.28,105.97
1859066,-9.4500,2.3200,1.7700,-9.2574,2.5175,2.1172,9.8244,0.4375,0.0000,0.0625,1000.58,20.28,105.99
1859106,-9.4500,2.3000,1.8200,-9.2574,2.4975,2.1672,9.8302,0.4375,0.1875,0.0000,1000.59,20.28,105.92
1859146,-9.4700,2.2600,1.8400,-9.2774,2.4575,2.1872,9.8434,0.4375,-0.1875,-0.0625,1000.58,20.28,105.98
1859186,-9.4400,2.3000,1.8500,-9.2474,2.4975,2.1972,9.8275,0.3750,-0.1250,-0.0625,1000.59,20.28,105.97
1859226,-9.4100,2.3400,1.8600,-9.2174,2.5375,2.2072,9.8118,0.4375,0.0000,-0.1250,1000.59,20.28,105.95
1859266,-9.4200,2.3100,1.8900,-9.2274,2.5075,2.2372,9.8203,0.5000,0.0625,-0.1875,1000.59,20.28,105.94
1859306,-9.3800,2.2400,1.8900,-9.1874,2.4375,2.2372,9.7650,0.7500,-0.1250,-0.1875,1000.59,20.28,105.95
1859346,-9.4000,2.2300,1.9400,-9.2074,2.4275,2.2872,9.7929,0.3750,-0.1875,0.0000,1000.58,20.28,105.99
1859386,-9.3600,2.2200,2.0000,-9.1674,2.4175,2.3472,9.7670,0.4375,-0.5625,-0.1250,1000.59,20.28,105.98
1859426,-9.4100,2.1800,1.9600,-9.2174,2.3775,2.3072,9.7947,0.0625,0.1875,-0.1250,1000.59,20.28,105.96
1859466,-9.3900,2.2200,2.1300,-9.1974,2.4175,2.4772,9.8272,0.7500,-0.8750,0.1875,1000.59,20.28,105.95
1859506,-9.4200,2.2400,2.1700,-9.2274,2.4375,2.5172,9.8703,0.8125,-0.3750,0.1250,1000.59,20.28,105.95
1859546,-9.3700,2.2600,2.2600,-9.1774,2.4575,2.6072,9.8520,1.0000,-0.8125,0.1250,1000.59,20.28,105.91
1859585,-9.3900,2.1700,2.2800,-9.1974,2.3675,2.6272,9.8539,1.1250,-0.3750,-0.0625,1000.59,20.28,105.91
1859625,-9.3500,2.1100,2.3500,-9.1574,2.3075,2.6972,9.8213,1.5000,-0.7500,0.0625,1000.60,20.28,105.87
1859666,-9.3800,2.1200,2.4200,-9.1874,2.3175,2.7672,9.8710,1.6875,-0.6250,-0.2500,1000.60,20.28,105.87
1859706,-9.3600,2.0200,2.3600,-9.1674,2.2175,2.7072,9.8126,1.8750,-0.5000,-0.6250,1000.60,20.28,105.88
1859746,-9.2800,2.0700,2.3900,-9.0874,2.2675,2.7372,9.7578,2.3125,-0.8750,-0.4375,1000.60,20.28,105.82
1859786,-9.3600,1.9800,2.3400,-9.1674,2.1775,2.6872,9.7982,2.3750,-0.4375,-0.7500,1000.61,20.28,105.76
1859826,-9.4100,2.0000,2.3600,-9.2174,2.1975,2.7072,9.8549,2.9375,-0.8750,-1.1875,1000.62,20.29,105.72
1859866,-9.3600,1.9500,2.3200,-9.1674,2.1475,2.6672,9.7861,3.5625,-0.6250,-1.3750,1000.62,20.29,105.71
1859906,-9.3500,1.9500,2.4300,-9.1574,2.1475,2.7772,9.8073,4.2500,-1.5625,-1.2500,1000.62,20.29,105.69
1859946,-9.1900,1.9500,2.3100,-8.9974,2.1475,2.6572,9.6242,4.7500,-1.1250,-1.4375,1000.62,20.29,105.71
1859986,-9.2300,1.9400,2.3500,-9.0374,2.1375,2.6972,9.6705,5.4375,-1.8125,-1.2500,1000.61,20.29,105.74
1860026,-9.2000,1.9500,2.5100,-9.0074,2.1475,2.8572,9.6906,5.6250,-1.9375,-1.1875,1000.61,20.29,105.74
1860066,-9.3000,1.9800,2.5300,-9.1074,2.1775,2.8772,9.7961,6.0000,-1.7500,-1.3750,1000.61,20.29,105.79
1860106,-9.3700,1.9800,2.5700,-9.1774,2.1775,2.9172,9.8730,6.4375,-1.7500,-1.4375,1000.61,20.29,105.81
1860146,-9.3000,2.0800,2.6200,-9.1074,2.2775,2.9672,9.8456,7.0625,-1.9375,-1.4375,1000.61,20.29,105.76
1860186,-9.3400,2.0700,2.6700,-9.1474,2.2675,3.0172,9.8955,7.5625,-2.1250,-1.7500,1000.61,20.29,105.75
1860226,-9.3400,2.0200,2.7000,-9.1474,2.2175,3.0472,9.8933,8.0625,-2.1250,-1.8750,1000.62,20.29,105.72
1860266,-9.3200,2.0400,2.6800,-9.1274,2.2375,3.0272,9.8732,8.9375,-2.1875,-2.2500,1000.62,20.29,105.70
1860306,-9.2300,2.1600,2.6700,-9.0374,2.3575,3.0172,9.8151,9.2500,-2.0000,-2.3750,1000.62,20.29,105.68
1860346,-9.0600,2.0600,2.5600,-8.8674,2.2575,2.9072,9.6010,9.5625,-2.0625,-2.3125,1000.62,20.29,105.69
1860386,-9.1900,2.1500,2.5500,-8.9974,2.3475,2.8972,9.7395,9.6875,-1.7500,-1.9375,1000.62,20.29,105.67
1860426,-9.1700,2.2600,2.5700,-8.9774,2.4575,2.9172,9.7541,9.9375,-2.3125,-1.7500,1000.62,20.29,105.70
1860466,-9.2400,2.3600,2.6400,-9.0474,2.5575,2.9872,9.8651,9.8125,-2.2500,-2.0625,1000.62,20.29,105.67
1860506,-9.2600,2.4400,2.7100,-9.0674,2.6375,3.0572,9.9258,9.9375,-2.8125,-2.2500,1000.62,20.29,105.70
1860546,-9.3700,2.4700,2.7400,-9.1774,2.6675,3.0872,10.0435,9.8125,-1.8125,-2.8125,1000.61,20.29,105.74
1860585,-9.2900,2.4500,2.6200,-9.0974,2.6475,2.9672,9.9286,10.2500,-2.1875,-3.3750,1000.61,20.29,105.75
1860625,-9.2700,2.3300,2.5900,-9.0774,2.5275,2.9372,9.8699,10.7500,-2.3750,-3.7500,1000.62,20.29,105.71
1860666,-9.2500,2.2600,2.5000,-9.0574,2.4575,2.8472,9.8073,10.6250,-2.0625,-4.1250,1000.61,20.29,105.76
1860706,-9.2100,2.1600,2.3900,-9.0174,2.3575,2.7372,9.7141,11.0000,-2.4375,-4.1875,1000.61,20.29,105.77
1860746,-9.3100,2.1700,2.2600,-9.1174,2.3675,2.6072,9.7739,11.0000,-1.5625,-3.8750,1000.61,20.29,105.79
1860786,-9.2400,2.2400,2.3000,-9.0474,2.4375,2.6472,9.7368,11.5000,-2.6875,-3.5000,1000.61,20.29,105.79
1860826,-9.1800,2.3400,2.1900,-8.9874,2.5375,2.5372,9.6773,11.9375,-2.0000,-3.1875,1000.61,20.29,105.81
1860866,-9.3300,2.2800,2.1400,-9.1374,2.4775,2.4872,9.7886,12.0625,-2.3125,-3.4375,1000.61,20.29,105.79
1860906,-9.3300,2.4200,2.1300,-9.1374,2.6175,2.4772,9.8224,12.9375,-2.3125,-3.5625,1000.61,20.30,105.79
1860946,-9.4800,2.3200,1.9900,-9.2874,2.5175,2.3372,9.9023,13.1250,-2.3750,-3.6875,1000.61,20.30,105.77
1860986,-9.4500,2.2500,2.0300,-9.2574,2.4475,2.3772,9.8661,13.7500,-3.3750,-4.1250,1000.61,20.30,105.77
1861026,-9.4300,2.1700,2.0000,-9.2374,2.3675,2.3472,9.8206,13.7500,-2.7500,-4.8125,1000.61,20.30,105.76
1861066,-9.3600,2.1500,1.9300,-9.1674,2.3475,2.2772,9.7333,15.0000,-3.1875,-5.0625,1000.61,20.30,105.76
1861106,-9.4100,2.1800,2.0200,-9.2174,2.3775,2.3672,9.8090,15.8125,-3.2500,-4.7500,1000.60,20.30,105.84
1861146,-9.4400,2.2800,1.9400,-9.2474,2.4775,2.2872,9.8430,16.4375,-3.0625,-4.5625,1000.60,20.30,105.84
1861186,-9.3600,2.3800,1.8900,-9.1674,2.5775,2.2372,9.7821,16.4375,-3.3125,-4.3125,1000.60,20.30,105.85
1861226,-9.2700,2.4400,1.7400,-9.0774,2.6375,2.0872,9.6805,16.8125,-3.0625,-4.0000,1000.60,20.30,105.83
1861266,-9.4300,2.5900,1.8300,-9.2374,2.7875,2.1772,9.8914,16.8750,-3.2500,-4.3125,1000.60,20.30,105.83
1861306,-9.3300,2.6600,1.8900,-9.1374,2.8575,2.2372,9.8317,17.1875,-3.8750,-4.4375,1000.60,20.30,105.86
1861346,-9.4500,2.6900,1.7800,-9.2574,2.8875,2.1272,9.9278,17.3125,-3.6250,-4.7500,1000.60,20.30,105.85
1861386,-9.4300,2.6200,1.8400,-9.2374,2.8175,2.1872,9.9021,17.7500,-4.4375,-5.1250,1000.60,20.30,105.85
1861426,-9.4100,2.4200,1.7900,-9.2174,2.6175,2.1372,9.8173,18.1250,-4.1875,-5.3750,1000.61,20.30,105.81
1861466,-9.5200,2.4100,1.8200,-9.3274,2.6075,2.1672,9.9245,18.3125,-4.6250,-5.2500,1000.61,20.30,105.80
1861506,-9.4100,2.4100,1.9600,-9.2174,2.6075,2.3072,9.8531,18.8750,-4.5000,-5.3125,1000.60,20.30,105.82
1861546,-9.4800,2.4900,1.9300,-9.2874,2.6875,2.2772,9.9330,19.0625,-4.1875,-5.3125,1000.60,20.30,105.81
1861585,-9.4700,2.5600,1.8600,-9.2774,2.7575,2.2072,9.9270,19.3750,-4.1250,-5.5000,1000.60,20.30,105.85
1861625,-9.2700,2.7500,1.8100,-9.0774,2.9475,2.1572,9.7847,19.8750,-3.9375,-5.2500,1000.60,20.30,105.83
1861666,-9.2900,2.7900,1.7300,-9.0974,2.9875,2.0772,9.7981,20.4375,-4.3750,-5.3750,1000.61,20.30,105.79
1861706,-9.3500,2.6700,1.8900,-9.1574,2.8675,2.2372,9.8532,20.8750,-4.8750,-5.6250,1000.61,20.30,105.77
1861746,-9.4900,2.6700,1.9200,-9.2974,2.8675,2.2672,9.9902,20.6875,-5.0000,-6.0625,1000.61,20.30,105.80
1861786,-9.3400,2.7000,1.9500,-9.1474,2.8975,2.2972,9.8665,20.7500,-4.6250,-6.4375,1000.61,20.30,105.78
1861826,-9.3300,2.6500,1.9800,-9.1374,2.8475,2.3272,9.8497,20.6875,-4.8125,-6.3750,1000.61,20.30,105.79
1861866,-9.2700,2.8400,1.8700,-9.0774,3.0375,2.2172,9.8256,20.6250,-4.3750,-6.0625,1000.61,20.30,105.77
1861906,-9.2500,2.7700,1.9000,-9.0574,2.9675,2.2472,9.7925,21.3125,-5.5000,-6.2500,1000.61,20.30,105.80
1861946,-9.2100,2.7600,1.9600,-9.0174,2.9575,2.3072,9.7664,21.3125,-4.8125,-6.6875,1000.61,20.30,105.80
1861986,-9.2000,2.7900,1.9000,-9.0074,2.9875,2.2472,9.7523,21.8750,-5.6875,-6.8125,1000.61,20.30,105.78
1862026,-9.1400,2.7800,1.9400,-8.9474,2.9775,2.2872,9.7032,22.2500,-5.8750,-6.8750,1000.61,20.30,105.80
1862066,-9.3200,2.6100,2.1100,-9.1274,2.8075,2.4572,9.8605,22.3750,-5.7500,-7.0000,1000.61,20.30,105.75
1862106,-9.2700,2.6400,2.1600,-9.0774,2.8375,2.5072,9.8355,22.1875,-5.6875,-6.5625,1000.62,20.30,105.70
1862146,-9.2700,2.7200,2.1700,-9.0774,2.9175,2.5172,9.8614,22.6250,-5.8125,-6.3125,1000.62,20.31,105.68
1862186,-9.2400,2.7900,2.4100,-9.0474,2.9875,2.7572,9.9188,22.3750,-6.0000,-5.9375,1000.62,20.31,105.67
1862226,-9.1100,2.9400,2.5400,-8.9174,3.1375,2.8872,9.8843,22.4375,-5.8750,-5.5625,1000.62,20.30,105.70
1862266,-9.0000,2.9600,2.6600,-8.8074,3.1575,3.0072,9.8277,22.2500,-5.7500,-5.6875,1000.61,20.30,105.75
1862306,-9.0600,2.9900,2.6000,-8.8674,3.1875,2.9472,9.8730,22.1250,-5.5625,-6.0000,1000.61,20.30,105.75
1862346,-9.0000,3.0600,2.6200,-8.8074,3.2575,2.9672,9.8481,21.5625,-5.1875,-5.5625,1000.61,20.30,105.78
1862386,-9.0200,2.9500,2.7000,-8.8274,3.1475,3.0472,9.8547,21.4375,-5.8125,-6.3750,1000.61,20.31,105.79
1862426,-8.9700,2.8900,2.5200,-8.7774,3.0875,2.8672,9.7363,21.2500,-4.8125,-6.7500,1000.61,20.31,105.79
1862466,-8.9600,2.7700,2.6300,-8.7674,2.9675,2.9772,9.7230,21.3125,-5.7500,-6.6250,1000.61,20.31,105.78
1862506,-9.1300,2.7300,2.6900,-8.9374,2.9275,3.0372,9.8829,21.3750,-5.4375,-6.2500,1000.61,20.31,105.78
1862546,-9.2100,2.7600,2.7800,-9.0174,2.9575,3.1272,9.9920,21.0000,-5.3125,-6.1875,1000.61,20.31,105.79
1862585,-9.1300,2.8200,2.8700,-8.9374,3.0175,3.2172,9.9666,20.5625,-5.0625,-6.0000,1000.60,20.30,105.82
1862625,-9.1500,2.8000,2.7500,-8.9574,2.9975,3.0972,9.9405,20.0000,-4.7500,-5.9375,1000.60,20.31,105.83
1862666,-9.0600,2.8200,2.7500,-8.8674,3.0175,3.0972,9.8655,20.0625,-4.7500,-5.6875,1000.60,20.31,105.84
1862706,-8.8900,2.8400,2.6900,-8.6974,3.0375,3.0372,9.7003,20.3125,-5.0000,-5.6875,1000.60,20.31,105.83
1862746,-8.9700,2.7400,2.6300,-8.7774,2.9375,2.9772,9.7229,20.1250,-4.8750,-5.8750,1000.61,20.31,105.78
1862786,-9.0300,2.7500,2.6500,-8.8374,2.9475,2.9972,9.7862,19.8750,-4.5000,-5.8125,1000.61,20.31,105.79
1862826,-8.9500,2.7400,2.6900,-8.7574,2.9375,3.0372,9.7235,19.6250,-5.0625,-5.6250,1000.60,20.31,105.86
1862866,-9.2600,2.7200,2.7200,-9.0674,2.9175,3.0672,10.0069,19.1875,-4.2500,-5.4375,1000.60,20.31,105.86
1862906,-9.2300,2.7000,2.8000,-9.0374,2.8975,3.1472,9.9987,19.1250,-4.6250,-5.6250,1000.60,20.31,105.84
1862946,-9.1800,2.7300,2.7800,-8.9874,2.9275,3.1272,9.9561,18.3750,-4.1875,-5.8125,1000.60,20.31,105.88
1862986,-9.0000,2.7700,2.7000,-8.8074,2.9675,3.0472,9.7807,18.3125,-4.3125,-5.6875,1000.60,20.31,105.89
1863026,-9.0500,2.7500,2.7300,-8.8574,2.9475,3.0772,9.8291,18.1875,-4.3125,-5.6875,1000.60,20.31,105.88
1863066,-9.0100,2.7000,2.7000,-8.8174,2.8975,3.0472,9.7687,18.1250,-4.0625,-5.6875,1000.60,20.31,105.87
1863106,-9.1700,2.6800,2.7900,-8.9774,2.8775,3.1372,9.9356,18.1250,-4.6250,-5.8125,1000.60,20.31,105.88
1863146,-9.1000,2.7400,2.5500,-8.9074,2.9375,2.8972,9.8165,18.0000,-3.6250,-6.1875,1000.59,20.31,105.91
1863186,-9.0000,2.6800,2.7400,-8.8074,2.8775,3.0872,9.7663,17.9375,-4.3125,-6.3125,1000.59,20.31,105.90
1863226,-9.0900,2.6800,2.7400,-8.8974,2.8775,3.0872,9.8476,17.1875,-3.8125,-6.1875,1000.60,20.31,105.87
1863266,-9.0800,2.5100,2.6500,-8.8874,2.7075,2.9972,9.7622,17.5625,-4.1250,-5.8750,1000.60,20.31,105.88
1863306,-9.1000,2.4900,2.7700,-8.9074,2.6875,3.1172,9.8123,17.5000,-4.7500,-5.3750,1000.60,20.31,105.89
1863346,-9.0800,2.4500,2.7900,-8.8874,2.6475,3.1372,9.7896,17.0625,-4.1250,-5.1875,1000.60,20.31,105.90
1863386,-9.2200,2.4100,2.7700,-9.0274,2.6075,3.1172,9.9000,17.2500,-4.3750,-4.9375,1000.59,20.31,105.94
1863426,-9.1000,2.5000,2.7800,-8.9074,2.6975,3.1272,9.8182,17.0625,-3.6875,-4.6250,1000.59,20.31,105.96
1863466,-9.0500,2.4400,2.5700,-8.8574,2.6375,2.9172,9.6912,16.6250,-3.6250,-4.6875,1000.58,20.31,106.00
1863506,-9.0300,2.5400,2.6400,-8.8374,2.7375,2.9872,9.7220,16.8750,-3.7500,-4.8125,1000.58,20.31,106.00
1863546,-9.2000,2.7100,2.6300,-9.0074,2.9075,2.9772,9.9222,16.2500,-3.3750,-4.9375,1000.59,20.31,105.98
1863585,-9.0600,2.7300,2.7700,-8.8674,2.9275,3.1172,9.8447,16.6875,-4.3125,-5.2500,1000.59,20.31,105.97
1863625,-9.0900,2.6400,2.6700,-8.8974,2.8375,3.0172,9.8142,15.8750,-3.0000,-5.3125,1000.59,20.31,105.96
1863666,-9.1800,2.5100,2.7300,-8.9874,2.7075,3.0772,9.8779,15.8125,-4.2500,-5.3750,1000.58,20.30,106.01
1863706,-9.0100,2.4900,3.0200,-8.8174,2.6875,3.3672,9.8136,16.1250,-5.3750,-5.1250,1000.58,20.31,105.99
1863746,-8.9800,2.4400,3.2400,-8.7874,2.6375,3.5872,9.8510,15.0625,-4.7500,-4.5625,1000.58,20.31,105.99
1863786,-9.1200,2.4400,3.4400,-8.9274,2.6375,3.7872,10.0498,14.3750,-4.6875,-4.6250,1000.58,20.31,106.00
1863826,-8.9600,2.6100,3.6100,-8.7674,2.8075,3.9572,10.0204,14.1875,-4.6875,-4.7500,1000.58,20.30,106.00
1863866,-8.9000,2.5800,3.2400,-8.7074,2.7775,3.5872,9.8184,12.7500,-2.2500,-4.9375,1000.58,20.30,106.02
1863906,-8.7500,2.5300,3.4400,-8.5574,2.7275,3.7872,9.7474,13.1250,-4.3125,-4.6875,1000.59,20.31,105.96
1863946,-8.9200,2.4900,3.5000,-8.7274,2.6875,3.8472,9.9091,12.5000,-3.0625,-4.5625,1000.58,20.31,105.98
1863986,-9.0200,2.3600,3.3400,-8.8274,2.5575,3.6872,9.9025,11.7500,-2.9375,-4.6250,1000.58,20.31,105.99
1864026,-8.8900,2.2800,3.5400,-8.6974,2.4775,3.8872,9.8434,11.8750,-3.3125,-4.7500,1000.59,20.31,105.96
1864066,-8.9400,2.2700,3.4100,-8.7474,2.4675,3.7572,9.8347,10.8750,-2.1875,-3.9375,1000.59,20.31,105.95
1864106,-8.8800,2.2700,3.4200,-8.6874,2.4675,3.7672,9.7853,10.5625,-3.1250,-3.3125,1000.59,20.31,105.94
1864146,-8.8600,2.2400,3.4200,-8.6674,2.4375,3.7672,9.7600,9.8125,-2.3125,-2.8125,1000.59,20.31,105.93
1864186,-8.8800,2.3300,3.2900,-8.6874,2.5275,3.6372,9.7513,9.0625,-2.6875,-2.5000,1000.59,20.31,105.93
1864226,-8.8100,2.3700,3.4700,-8.6174,2.5675,3.8172,9.7685,9.0000,-2.5000,-2.3125,1000.59,20.31,105.95
1864266,-8.8900,2.4600,3.4200,-8.6974,2.6575,3.7672,9.8437,8.3125,-2.1250,-2.1875,1000.59,20.31,105.93
1864306,-8.9300,2.4400,3.5100,-8.7374,2.6375,3.8572,9.9084,8.2500,-2.3750,-2.3125,1000.59,20.31,105.90
1864346,-8.9000,2.3400,3.5200,-8.7074,2.5375,3.8672,9.8597,7.5625,-1.8125,-2.4375,1000.59,20.31,105.93
1864386,-9.0100,2.2300,3.4900,-8.8174,2.4275,3.8372,9.9178,7.0625,-1.7500,-2.3125,1000.59,20.31,105.92
1864426,-8.9300,2.3300,3.4900,-8.7374,2.5275,3.8372,9.8719,6.4375,-1.6875,-2.0000,1000.59,20.31,105.93
1864466,-8.9500,2.3000,3.4700,-8.7574,2.4975,3.8172,9.8742,5.5000,-1.1875,-1.6250,1000.59,20.31,105.91
1864506,-8.9600,2.3100,3.5000,-8.7674,2.5075,3.8472,9.8973,5.0625,-1.0625,-1.4375,1000.60,20.31,105.90
1864546,-8.9200,2.3300,3.5000,-8.7274,2.5275,3.8472,9.8670,4.4375,-1.3125,-1.5000,1000.60,20.31,105.89
1864585,-8.8900,2.2900,3.5400,-8.6974,2.4875,3.8872,9.8460,3.7500,-0.7500,-1.3125,1000.60,20.31,105.87
1864625,-8.9300,2.3700,3.5400,-8.7374,2.5675,3.8872,9.9017,3.6250,-1.4375,-1.3750,1000.59,20.31,105.96
1864666,-8.9100,2.2400,3.5400,-8.7174,2.4375,3.8872,9.8511,3.0000,-0.6875,-1.0625,1000.59,20.31,105.96
1864706,-8.9600,2.2100,3.5400,-8.7674,2.4075,3.8872,9.8881,2.5000,-1.0000,-1.0625,1000.59,20.31,105.96
1864746,-8.9800,2.1900,3.4900,-8.7874,2.3875,3.8372,9.8814,1.7500,-0.3125,-0.7500,1000.58,20.31,105.99
1864786,-8.9800,2.1800,3.5400,-8.7874,2.3775,3.8872,9.8985,1.3125,-0.5000,-0.5625,1000.59,20.31,105.95
1864826,-8.9600,2.1600,3.5500,-8.7674,2.3575,3.8972,9.8799,0.7500,-0.3750,-0.4375,1000.59,20.31,105.96
1864866,-9.0100,2.2100,3.4400,-8.8174,2.4075,3.7872,9.8937,0.3750,0.0000,-0.3125,1000.59,20.31,105.96
1864906,-8.9500,2.1900,3.4400,-8.7574,2.3875,3.7872,9.8354,0.0625,0.0625,-0.1875,1000.59,20.31,105.96
1864946,-9.0900,2.1400,3.2200,-8.8974,2.3375,3.5672,9.8667,-0.4375,1.3125,-0.3750,1000.58,20.30,106.02
1864986,-9.3600,2.0600,2.5800,-9.1674,2.2575,2.9272,9.8846,-0.8750,3.5625,-1.0000,1000.58,20.30,106.02
1865026,-9.3000,1.9900,2.0100,-9.1074,2.1875,2.3572,9.6585,-0.1250,2.2500,-1.3750,1000.58,20.30,106.00
1865066,-9.2800,1.9500,1.7700,-9.0874,2.1475,2.1172,9.5747,-0.3125,2.0000,-1.7500,1000.59,20.30,105.98
1865106,-9.3700,1.9700,2.0100,-9.1774,2.1675,2.3572,9.7200,0.9375,-1.5000,-1.0000,1000.59,20.30,105.94
1865146,-9.3100,1.8600,2.6500,-9.1174,2.0575,2.9972,9.8155,0.5000,-2.0625,-0.7500,1000.59,20.30,105.91
1865186,-9.3600,1.9200,2.9900,-9.1674,2.1175,3.3372,9.9831,-0.1250,-1.1875,-0.3750,1000.59,20.30,105.94
1865226,-9.4100,1.9500,2.9100,-9.2174,2.1475,3.2572,10.0091,-0.3750,0.3750,-0.3125,1000.59,20.30,105.98
1865266,-9.1600,2.2400,2.7500,-8.9674,2.4375,3.0972,9.7953,0.3750,-1.0625,0.1250,1000.58,20.30,106.02
1865306,-9.1800,2.0400,2.8600,-8.9874,2.2375,3.2072,9.8013,0.0000,0.6875,-0.0625,1000.59,20.30,105.96
1865346,-9.2900,2.0400,2.8100,-9.0974,2.2375,3.1572,9.8862,0.3125,-0.6875,-0.4375,1000.59,20.30,105.95
1865386,-9.1700,1.9900,2.8600,-8.9774,2.1875,3.2072,9.7808,-0.3750,0.6250,-0.6875,1000.59,20.30,105.90
1865426,-9.0000,1.9000,3.3000,-8.8074,2.0975,3.6472,9.7607,-0.1250,-1.7500,-0.1875,1000.60,20.30,105.87
1865466,-8.9300,2.0300,3.5200,-8.7374,2.2275,3.8672,9.8112,-1.0000,-2.5000,0.4375,1000.60,20.30,105.85
1865506,-9.0800,1.9600,3.1700,-8.8874,2.1575,3.5172,9.7985,-1.5625,2.0000,0.3125,1000.60,20.30,105.85
1865546,-8.9100,2.1400,3.7800,-8.7174,2.3375,4.1272,9.9243,-1.0000,-4.0000,0.4375,1000.60,20.30,105.83
